"2015-04-17T08:52:22.611542-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.214:00-90-0B-2E-CC-3F:832i-CampusNet id 105 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-17T08:51:58.885052-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.214:00-90-0B-2E-CC-3F:832i-CampusNet id 2 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-17T08:51:46.756157-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.214:00-90-0B-2E-CC-3F:832i-CampusNet id 214 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-17T08:51:17.911645-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.214:00-90-0B-2E-CC-3F:832i-CampusNet id 140 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-17T08:51:06.159976-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.214:00-90-0B-2E-CC-3F:832i-CampusNet id 82 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-17T08:43:02.898037-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 52 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-17T08:17:12.030373-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 57 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-17T07:56:30.975060-05:00 radius5.big.campus.edu radius.auth2[1238]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 54 (0s wait, 0s elapsed, 0s total)"
"2015-04-17T07:37:51.364407-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 109 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-17T07:10:18.866494-05:00 radius6.big.campus.edu radius.auth1[1228]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.75:00-90-0B-28-86-DF:CampusNet id 66 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-17T07:10:05.974271-05:00 radius6.big.campus.edu radius.auth1[1228]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.75:00-90-0B-28-86-DF:CampusNet id 225 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T17:09:35.388010-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 235 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T17:08:51.605209-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 62 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T17:08:39.810097-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 80 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T16:59:07.383855-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 46 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T16:59:05.410032-05:00 radius5.big.campus.edu radius.auth2[1238]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 250 (0s wait, 0s elapsed, 0s total)"
"2015-04-16T16:57:25.724789-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 6 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T16:12:39.253146-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 2 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T15:57:06.512654-05:00 radius5.big.campus.edu radius.auth2[1238]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 198 (0s wait, 0s elapsed, 0s total)"
"2015-04-16T15:14:54.433262-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 254 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T15:14:43.193539-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 210 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T15:14:09.134901-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 8 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T15:13:23.750192-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 81 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T15:09:22.903543-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 79 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T14:40:52.489451-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 189 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T14:36:40.691803-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 11 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T14:36:28.809927-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 115 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T14:36:17.485254-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 144 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-16T14:34:34.547926-05:00 radius5.big.campus.edu radius.auth1[1240]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 128 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T17:16:43.285685-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.74:00-90-0B-28-85-E3:CampusNet id 201 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T15:45:58.336069-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 180 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T15:42:32.936076-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 34 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T15:35:23.103420-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 126 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T15:33:07.520741-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 96 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T15:32:07.701137-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 40 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T15:31:55.779498-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 69 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T15:31:32.652489-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 58 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T15:28:11.393172-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 215 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T14:56:47.361537-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 235 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T14:29:38.851403-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 214 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T14:16:21.331514-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 160 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T14:00:04.030596-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 168 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T13:49:02.211812-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 54 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T13:18:22.012715-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 30 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:57:07.047764-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 42 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:56:55.815928-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 174 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:56:43.373740-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 136 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:39:29.600575-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 65 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:32:57.027048-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 186 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:26:13.949554-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 147 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:25:51.285718-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 120 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:25:39.496704-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 97 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:25:27.714997-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 184 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:22:17.216850-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 75 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:18:36.392431-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 165 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T12:07:46.029576-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 115 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T11:46:36.581645-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 175 (0s wait, 0s elapsed, 30s total) because: PEAP Authentication Failure"
"2015-04-15T11:34:59.171959-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 161 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T11:34:47.371794-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 207 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T11:34:36.260177-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 219 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T11:31:56.587795-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 242 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T10:55:44.110908-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 28 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T10:53:10.152710-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 13 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T10:52:59.853926-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 114 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T10:52:46.447454-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 118 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T10:52:34.603437-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 194 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T10:52:22.793093-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 0 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T10:44:22.037542-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 113 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T10:43:19.667207-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 100 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T10:26:46.999933-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 127 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T10:26:23.366588-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 35 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
"2015-04-15T10:26:11.542896-05:00 radius1.big.campus.edu radius.auth1[1246]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 122 (0s wait, 0s elapsed, 0s total) because: PEAP Authentication Failure"
