2015-06-02T10:04:55-05:00 dhcp-a2.big.campus.edu dhcpd[13811]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 3600
2015-06-02T10:04:55-05:00 dhcp-a2.big.campus.edu dhcpd[13811]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2 
2015-06-02T10:04:54-05:00 dhcp-a2.big.campus.edu dhcpd[13811]:  DHCPOFFER on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 120
2015-06-02T10:04:54-05:00 dhcp-a2.big.campus.edu dhcpd[13811]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3 
2015-06-02T10:04:54-05:00 dhcp-a2.big.campus.edu dhcpd[13811]:  DHCPOFFER on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 120
2015-06-02T10:04:54-05:00 dhcp-a2.big.campus.edu dhcpd[13811]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2 
2015-06-02T10:04:53-05:00 dhcp-a2.big.campus.edu dhcpd[13811]:  DHCPOFFER on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 119
2015-06-02T10:04:52-05:00 dhcp-a2.big.campus.edu dhcpd[13811]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd via 172.17.0.3 
2015-06-01T15:28:08-05:00 dhcp-a2.big.campus.edu dhcpd[5073]:  DHCPOFFER on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 119
2015-06-01T15:28:07-05:00 dhcp-a2.big.campus.edu dhcpd[5073]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd via 172.17.0.2 
2015-06-01T15:03:02-05:00 dhcp-a1.big.campus.edu dhcpd[20203]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-06-01T15:03:02-05:00 dhcp-a2.big.campus.edu dhcpd[24829]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-06-01T14:02:35-05:00 dhcp-a2.big.campus.edu dhcpd[16641]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 3600 (RENEW)
2015-06-01T14:02:35-05:00 dhcp-a2.big.campus.edu dhcpd[16641]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-06-01T14:02:35-05:00 dhcp-a2.big.campus.edu dhcpd[16641]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 3600
2015-06-01T14:02:35-05:00 dhcp-a2.big.campus.edu dhcpd[16641]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2 
2015-06-01T14:02:34-05:00 dhcp-a2.big.campus.edu dhcpd[16641]:  DHCPOFFER on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 119
2015-06-01T14:02:33-05:00 dhcp-a2.big.campus.edu dhcpd[16641]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd via 172.17.0.3 
2015-05-28T15:28:25-05:00 dhcp-a2.big.campus.edu dhcpd[13065]:  DHCPEXPIRE on 192.17.163.209 to 14:10:9f:dd:c8:bd
2015-05-28T15:28:25-05:00 dhcp-a1.big.campus.edu dhcpd[6530]:  DHCPEXPIRE on 192.17.163.209 to 14:10:9f:dd:c8:bd
2015-05-28T15:13:25-05:00 dhcp-a2.big.campus.edu dhcpd[21169]:  DHCPACK on 192.17.163.209 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 192.17.160.1 lease-duration 900
2015-05-28T15:13:25-05:00 dhcp-a2.big.campus.edu dhcpd[21169]:  DHCPREQUEST for 192.17.163.209 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 192.17.160.1 
2015-05-28T15:13:24-05:00 dhcp-a2.big.campus.edu dhcpd[21169]:  DHCPOFFER on 192.17.163.209 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 192.17.160.1 lease-duration 119
2015-05-28T15:13:23-05:00 dhcp-a2.big.campus.edu dhcpd[21169]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd via 192.17.160.1 
2015-05-28T15:13:23-05:00 dhcp-a2.big.campus.edu dhcpd[21169]:  RELEASE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-28T15:13:23-05:00 dhcp-a2.big.campus.edu dhcpd[21169]:  DHCPNAK on 172.17.144.239 to 14:10:9f:dd:c8:bd via 192.17.160.1
2015-05-28T15:13:23-05:00 dhcp-a2.big.campus.edu dhcpd[21169]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 192.17.160.1 : wrong network.
2015-05-28T15:13:23-05:00 dhcp-a1.big.campus.edu dhcpd[14481]:  RELEASE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-28T15:13:23-05:00 dhcp-a1.big.campus.edu dhcpd[14481]:  DHCPNAK on 172.17.144.239 to 14:10:9f:dd:c8:bd via 192.17.160.1
2015-05-28T15:13:23-05:00 dhcp-a1.big.campus.edu dhcpd[14481]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 192.17.160.1 : wrong network.
2015-05-28T13:00:48-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-05-28T13:00:48-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-28T13:00:48-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-05-28T13:00:48-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-28T13:00:48-05:00 dhcp-a1.big.campus.edu dhcpd[29069]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-05-28T13:00:48-05:00 dhcp-a1.big.campus.edu dhcpd[29069]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-28T13:00:48-05:00 dhcp-a1.big.campus.edu dhcpd[29069]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-05-28T13:00:48-05:00 dhcp-a1.big.campus.edu dhcpd[29069]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-28T12:54:01-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-05-28T12:54:01-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-28T12:54:01-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-05-28T12:54:01-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-28T12:54:01-05:00 dhcp-a1.big.campus.edu dhcpd[29069]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-05-28T12:54:01-05:00 dhcp-a1.big.campus.edu dhcpd[29069]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-28T12:54:01-05:00 dhcp-a1.big.campus.edu dhcpd[29069]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-05-28T12:54:01-05:00 dhcp-a1.big.campus.edu dhcpd[29069]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd via 172.17.0.3  (RENEW)
2015-05-28T12:49:16-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 3600 (RENEW)
2015-05-28T12:49:16-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-28T12:49:16-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 3600
2015-05-28T12:49:16-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3 
2015-05-28T12:49:15-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPOFFER on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 119
2015-05-28T12:49:14-05:00 dhcp-a2.big.campus.edu dhcpd[3689]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd via 172.17.0.3 
2015-05-28T11:09:54-05:00 dhcp-a2.big.campus.edu dhcpd[31745]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-28T11:09:54-05:00 dhcp-a1.big.campus.edu dhcpd[28777]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-28T10:09:54-05:00 dhcp-a2.big.campus.edu dhcpd[31144]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 3600 (RENEW)
2015-05-28T10:09:54-05:00 dhcp-a2.big.campus.edu dhcpd[31144]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-28T10:09:54-05:00 dhcp-a2.big.campus.edu dhcpd[31144]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 3600
2015-05-28T10:09:54-05:00 dhcp-a2.big.campus.edu dhcpd[31144]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2 
2015-05-28T10:09:52-05:00 dhcp-a2.big.campus.edu dhcpd[31144]:  DHCPOFFER on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 119
2015-05-28T10:09:51-05:00 dhcp-a2.big.campus.edu dhcpd[31144]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd via 172.17.0.2 
2015-05-28T10:09:51-05:00 dhcp-a2.big.campus.edu dhcpd[31144]:  DHCPNAK on 10.0.1.6 to 14:10:9f:dd:c8:bd via 172.17.0.3
2015-05-28T10:09:51-05:00 dhcp-a2.big.campus.edu dhcpd[31144]:  DHCPREQUEST for 10.0.1.6 from 14:10:9f:dd:c8:bd via 172.17.0.3 : wrong network.
2015-05-28T10:09:51-05:00 dhcp-a2.big.campus.edu dhcpd[31144]:  DHCPNAK on 10.0.1.6 to 14:10:9f:dd:c8:bd via 172.17.0.2
2015-05-28T10:09:51-05:00 dhcp-a2.big.campus.edu dhcpd[31144]:  DHCPREQUEST for 10.0.1.6 from 14:10:9f:dd:c8:bd via 172.17.0.2 : wrong network.
2015-05-28T10:09:51-05:00 dhcp-a1.big.campus.edu dhcpd[23998]:  DHCPNAK on 10.0.1.6 to 14:10:9f:dd:c8:bd via 172.17.0.3
2015-05-28T10:09:51-05:00 dhcp-a1.big.campus.edu dhcpd[23998]:  DHCPREQUEST for 10.0.1.6 from 14:10:9f:dd:c8:bd via 172.17.0.3 : wrong network.
2015-05-28T10:09:51-05:00 dhcp-a1.big.campus.edu dhcpd[23998]:  DHCPNAK on 10.0.1.6 to 14:10:9f:dd:c8:bd via 172.17.0.2
2015-05-28T10:09:51-05:00 dhcp-a1.big.campus.edu dhcpd[23998]:  DHCPREQUEST for 10.0.1.6 from 14:10:9f:dd:c8:bd via 172.17.0.2 : wrong network.
2015-05-26T17:53:04-05:00 dhcp-a1.big.campus.edu dhcpd[19884]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-26T17:53:03-05:00 dhcp-a2.big.campus.edu dhcpd[28092]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-26T16:53:03-05:00 dhcp-a2.big.campus.edu dhcpd[28092]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 3600 (RENEW)
2015-05-26T16:53:03-05:00 dhcp-a2.big.campus.edu dhcpd[28092]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-26T16:53:03-05:00 dhcp-a2.big.campus.edu dhcpd[28092]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 3600
2015-05-26T16:53:03-05:00 dhcp-a2.big.campus.edu dhcpd[28092]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2 
2015-05-26T16:53:02-05:00 dhcp-a2.big.campus.edu dhcpd[28092]:  DHCPOFFER on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 119
2015-05-26T16:53:01-05:00 dhcp-a2.big.campus.edu dhcpd[28092]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd via 172.17.0.2 
2015-05-26T16:49:37-05:00 dhcp-a1.big.campus.edu dhcpd[19884]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-26T16:49:36-05:00 dhcp-a2.big.campus.edu dhcpd[28092]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-26T12:49:36-05:00 dhcp-a2.big.campus.edu dhcpd[18736]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-05-26T12:49:36-05:00 dhcp-a2.big.campus.edu dhcpd[18736]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-26T12:49:36-05:00 dhcp-a2.big.campus.edu dhcpd[18736]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-05-26T12:49:36-05:00 dhcp-a2.big.campus.edu dhcpd[18736]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-26T12:49:36-05:00 dhcp-a1.big.campus.edu dhcpd[10455]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-05-26T12:49:36-05:00 dhcp-a1.big.campus.edu dhcpd[10455]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-26T12:49:36-05:00 dhcp-a1.big.campus.edu dhcpd[10455]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-05-26T12:49:36-05:00 dhcp-a1.big.campus.edu dhcpd[10455]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-26T11:48:47-05:00 dhcp-a2.big.campus.edu dhcpd[18736]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-05-26T11:48:47-05:00 dhcp-a2.big.campus.edu dhcpd[18736]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-26T11:48:47-05:00 dhcp-a2.big.campus.edu dhcpd[18736]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-05-26T11:48:47-05:00 dhcp-a2.big.campus.edu dhcpd[18736]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-26T11:48:47-05:00 dhcp-a1.big.campus.edu dhcpd[10455]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-05-26T11:48:47-05:00 dhcp-a1.big.campus.edu dhcpd[10455]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-26T11:48:47-05:00 dhcp-a1.big.campus.edu dhcpd[10455]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-05-26T11:48:47-05:00 dhcp-a1.big.campus.edu dhcpd[10455]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-26T10:48:01-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-05-26T10:48:01-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-26T10:48:01-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-05-26T10:48:01-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-26T10:48:01-05:00 dhcp-a1.big.campus.edu dhcpd[13374]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-05-26T10:48:01-05:00 dhcp-a1.big.campus.edu dhcpd[13374]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-26T10:48:01-05:00 dhcp-a1.big.campus.edu dhcpd[13374]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-05-26T10:48:01-05:00 dhcp-a1.big.campus.edu dhcpd[13374]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd via 172.17.0.3  (RENEW)
2015-05-26T10:03:20-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 3600 (RENEW)
2015-05-26T10:03:20-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-26T10:03:20-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 3600
2015-05-26T10:03:20-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3 
2015-05-26T10:03:19-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPOFFER on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 119
2015-05-26T10:03:18-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd via 172.17.0.3 
2015-05-26T09:38:07-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-26T09:38:07-05:00 dhcp-a1.big.campus.edu dhcpd[13374]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-26T08:38:07-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 3600 (RENEW)
2015-05-26T08:38:07-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-26T08:38:07-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 3600
2015-05-26T08:38:07-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3 
2015-05-26T08:38:06-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPOFFER on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 119
2015-05-26T08:38:05-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd via 172.17.0.2 
2015-05-26T08:38:05-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPNAK on 10.0.1.6 to 14:10:9f:dd:c8:bd via 172.17.0.2
2015-05-26T08:38:05-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPREQUEST for 10.0.1.6 from 14:10:9f:dd:c8:bd via 172.17.0.2 : wrong network.
2015-05-26T08:38:05-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPNAK on 10.0.1.6 to 14:10:9f:dd:c8:bd via 172.17.0.3
2015-05-26T08:38:05-05:00 dhcp-a2.big.campus.edu dhcpd[18104]:  DHCPREQUEST for 10.0.1.6 from 14:10:9f:dd:c8:bd via 172.17.0.3 : wrong network.
2015-05-26T08:38:05-05:00 dhcp-a1.big.campus.edu dhcpd[13374]:  DHCPNAK on 10.0.1.6 to 14:10:9f:dd:c8:bd via 172.17.0.2
2015-05-26T08:38:05-05:00 dhcp-a1.big.campus.edu dhcpd[13374]:  DHCPREQUEST for 10.0.1.6 from 14:10:9f:dd:c8:bd via 172.17.0.2 : wrong network.
2015-05-26T08:38:05-05:00 dhcp-a1.big.campus.edu dhcpd[13374]:  DHCPNAK on 10.0.1.6 to 14:10:9f:dd:c8:bd via 172.17.0.3
2015-05-26T08:38:05-05:00 dhcp-a1.big.campus.edu dhcpd[13374]:  DHCPREQUEST for 10.0.1.6 from 14:10:9f:dd:c8:bd via 172.17.0.3 : wrong network.
2015-05-22T17:44:35-05:00 dhcp-a1.big.campus.edu dhcpd[15172]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-22T17:44:35-05:00 dhcp-a2.big.campus.edu dhcpd[31681]:  DHCPEXPIRE on 172.17.144.239 to 14:10:9f:dd:c8:bd
2015-05-22T13:44:34-05:00 dhcp-a2.big.campus.edu dhcpd[9542]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-05-22T13:44:34-05:00 dhcp-a2.big.campus.edu dhcpd[9542]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-22T13:44:34-05:00 dhcp-a2.big.campus.edu dhcpd[9542]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-05-22T13:44:34-05:00 dhcp-a2.big.campus.edu dhcpd[9542]:  DHCPREQUEST for 172.17.144.239 from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2  (RENEW)
2015-05-22T13:04:53-05:00 dhcp-a2.big.campus.edu dhcpd[9542]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 3600 (RENEW)
2015-05-22T13:04:53-05:00 dhcp-a2.big.campus.edu dhcpd[9542]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.3  (RENEW)
2015-05-22T13:04:53-05:00 dhcp-a2.big.campus.edu dhcpd[9542]:  DHCPACK on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.2 lease-duration 3600
2015-05-22T13:04:53-05:00 dhcp-a2.big.campus.edu dhcpd[9542]:  DHCPREQUEST for 172.17.144.239 (192.17.2.20) from 14:10:9f:dd:c8:bd (laptopp10r051012) via 172.17.0.2 
2015-05-22T13:04:52-05:00 dhcp-a2.big.campus.edu dhcpd[9542]:  DHCPOFFER on 172.17.144.239 to 14:10:9f:dd:c8:bd (laptopp10r051012) via bond0 relay 172.17.0.3 lease-duration 119
2015-05-22T13:04:51-05:00 dhcp-a2.big.campus.edu dhcpd[9542]:  DHCPDISCOVER from 14:10:9f:dd:c8:bd via 172.17.0.3 
